time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-01 00:00:00+00:00,13.0,13.0,93,1
2025-08-02 00:00:00+00:00,4.0,4.0,2,1
2025-08-03 00:00:00+00:00,2.0,2.0,4,2
2025-08-04 00:00:00+00:00,3.0,3.0,7,1
2025-08-05 00:00:00+00:00,,,1,1
