time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-01 00:00:00+00:00,13,13,93.0,1.0
2025-08-02 00:00:00+00:00,4,4,2.0,1.0
2025-08-03 00:00:00+00:00,2,2,4.0,2.0
2025-08-04 00:00:00+00:00,3,3,7.0,1.0
2025-08-05 00:00:00+00:00,1,1,1.0,1.0
2025-08-06 00:00:00+00:00,1,1,,
2025-08-07 00:00:00+00:00,1,1,,
2025-08-08 00:00:00+00:00,1,1,,
2025-08-09 00:00:00+00:00,1,1,,
